source,source_type,matched_keywords,title,summary,url,published_at,writer,paper_page,raw_keyword
동아일보,naver_paper,,"야구 올스톱, 수문장 교대식-거리공연 취소… 폭염에 멈춘 일상",기록적인 폭염이 한반도를 집어삼키면서 프로야구 출범 후 처음으로 전 경기가 취소되는 등 전국의 일상이 멈춰 섰다. 가을이 온다는 ‘입추’를 하루 앞둔 6일 서 …,https://n.news.naver.com/mnews/article/020/0003739005,2026-08-06T04:34:00+09:00,,A10면,
동아일보,naver_paper,,"[단독]‘대포통장 동결’ 확대에, 투자 사기도 458억 되찾았다",,https://n.news.naver.com/mnews/article/020/0003738973,2026-08-06T04:33:00+09:00,,A10면,
동아일보,naver_paper,,"경찰, ‘탱크데이’ 논란 스타벅스 압수수색",,https://n.news.naver.com/mnews/article/020/0003738974,2026-08-06T04:33:00+09:00,,A10면,
동아일보,naver_paper,,"“용산에 김건희 집무실 조성, 방탄 시설에 10억”",,https://n.news.naver.com/mnews/article/020/0003738975,2026-08-06T04:33:00+09:00,,A10면,
동아일보,naver_paper,,캄보디아 막자 ‘풍선효과’… 카자흐 韓스캠조직 첫 적발,,https://n.news.naver.com/mnews/article/020/0003738976,2026-08-06T04:33:00+09:00,,A10면,
동아일보,naver_paper,,[단독]빚 못갚는 중저신용자… 연체율 4년 만에 최고,서울 은평구에 사는 50대 남성 이인택 씨는 온라인 쇼핑 사업을 위해 10여 년 전 은행과 카드사 등에서 5000만 원을 빌렸다가 결국 갚지 못하고 있다. 사 …,https://n.news.naver.com/mnews/article/020/0003738965,2026-08-06T04:32:00+09:00,,A1면,
동아일보,naver_paper,,지방국립대 신입생 ‘등록금 0원’ 추진… 사립대 “역차별”,,https://n.news.naver.com/mnews/article/020/0003738966,2026-08-06T04:32:00+09:00,,A1면,
동아일보,naver_paper,,"폭염에 멈춘 프로야구, 초유의 전경기 취소",,https://n.news.naver.com/mnews/article/020/0003738967,2026-08-06T04:32:00+09:00,,A1면,
동아일보,naver_paper,,李 “육사 쿠데타에도 책임 안져… 사관학교 통합 빨리하라”,,https://n.news.naver.com/mnews/article/020/0003738968,2026-08-06T04:33:00+09:00,,A1면,
동아일보,naver_paper,,경기 침체 길어지며 소상공인 ‘빚수렁’… 연체율 9% 육박하기도,서울 중구에서 음식점을 운영하는 50대 김성태(가명) 씨는 가게 운영비가 부족해 카드론을 받았다가 제때 갚지 못했다. 연체 기록이 생기자 주거래 은행은 대출금 …,https://n.news.naver.com/mnews/article/020/0003738963,2026-08-06T04:32:00+09:00,,A2면,
동아일보,naver_paper,,“연체 초기부터 위험 관리해 채무불이행 길목 차단해야”,,https://n.news.naver.com/mnews/article/020/0003738964,2026-08-06T04:32:00+09:00,,A2면,
동아일보,naver_paper,,"수사기관, 무혐의 종결땐 피해자에 ‘이의신청 방법’ 안내해야[형사사법 대전환, 미완의 출발/②]",“그냥 그 돈 포기하고 말겠습니다.” 10억 원의 투자 사기 피해를 본 김영민(가명) 씨는 지난해 변호사에게 이같이 토로했다. 사기를 친 사업 파트너들을 20 …,https://n.news.naver.com/mnews/article/020/0003738957,2026-08-06T04:32:00+09:00,,A3면,
동아일보,naver_paper,,"與 “사회적 약자 노린 ‘7대 범죄’는 무조건 공소청 송치” 보완입법 추진[형사사법 대전환, 미완의 출발/②]",,https://n.news.naver.com/mnews/article/020/0003738958,2026-08-06T04:32:00+09:00,,A3면,
동아일보,naver_paper,,李 “육사 출신 또 쿠데타 할수도” 사관학교 통합 정면 돌파 의지,“군사 쿠데타를 일으켜 나라를 절단 내고 아무런 책임을 안 지는 이런 경우가 있습니까.” 이재명 대통령은 5일 외교·안보 부처 업무보고 도중 작심한 듯 육군사 …,https://n.news.naver.com/mnews/article/020/0003738954,2026-08-06T04:32:00+09:00,,A4면,
동아일보,naver_paper,,李 “경찰이 사건 종결로 생길 문제 대비해야”,,https://n.news.naver.com/mnews/article/020/0003738955,2026-08-06T04:32:00+09:00,,A4면,
동아일보,naver_paper,,"정동영 “北을 ‘조선’으로, 주적 용어는 바꿔야”… 李 “정쟁 휘말리면 나쁜 상황 초래” 속도 조절",,https://n.news.naver.com/mnews/article/020/0003738956,2026-08-06T04:32:00+09:00,,A4면,
동아일보,naver_paper,,"지방국립대 ‘무상교육’ 추진에, 사립대 “등록금 인상 막더니” 반발",정부가 사실상 ‘무상 등록금’이라고 할 수 있는 ‘지역 균형 장학금’을 추진하는 것은 지역 중심의 인재 양성 체제를 강화하기 위해서다. ‘5극 3특’(5대 초 …,https://n.news.naver.com/mnews/article/020/0003738961,2026-08-06T04:32:00+09:00,,A5면,
동아일보,naver_paper,,김용범-오세훈 ‘주택 공급’ 회동… 영등포-구로 등 준공업지 활용 공감대,,https://n.news.naver.com/mnews/article/020/0003738962,2026-08-06T04:32:00+09:00,,A5면,
동아일보,naver_paper,,김민석 “신천지 개입 보호받을 일인가” 정청래 “당대표 되면 金 감찰할것”,"더불어민주당 8·17 전당대회 당권 주자들이 5일 열린 당 대표 후보 2차 TV 토론회에서 6·3 지방선거 책임론과 검찰개혁 추진 과정, 신천지 개입 의혹 등 …",https://n.news.naver.com/mnews/article/020/0003738952,2026-08-06T04:32:00+09:00,,A6면,
동아일보,naver_paper,,“경기도 재정 비상 상황” 추미애 돌연 선언… 왜,,https://n.news.naver.com/mnews/article/020/0003738953,2026-08-06T04:32:00+09:00,,A6면,
동아일보,naver_paper,,친명 “투표 못 한 당원에 추가 기회 주자”… 정청래 “투표 쿠데타”,,https://n.news.naver.com/mnews/article/020/0003738978,2026-08-06T04:33:00+09:00,,A6면,
동아일보,naver_paper,,"앤스로픽 AI, 사람인척 악성코드 유포 시도… “실수였다” 거짓말도",미국 인공지능(AI) 기업 앤스로픽의 최신 모델 ‘미토스5’가 영국 정부 산하의 AI보안연구소(AISI)가 실시한 테스트에서 사람인 척 교묘하게 악성코드 유포 …,https://n.news.naver.com/mnews/article/020/0003738971,2026-08-06T04:33:00+09:00,,A8면,
동아일보,naver_paper,,베선트 “엔저 때문에 한국 원화도 약세” 추가 개입 시사,,https://n.news.naver.com/mnews/article/020/0003738972,2026-08-06T04:33:00+09:00,,A8면,
동아일보,naver_paper,,"야구 올스톱, 수문장 교대식-거리공연 취소… 폭염에 멈춘 일상",기록적인 폭염이 한반도를 집어삼키면서 프로야구 출범 후 처음으로 전 경기가 취소되는 등 전국의 일상이 멈춰 섰다. 가을이 온다는 ‘입추’를 하루 앞둔 6일 서 …,https://n.news.naver.com/mnews/article/020/0003739005,2026-08-06T04:34:00+09:00,,A10면,
동아일보,naver_paper,,"[단독]‘대포통장 동결’ 확대에, 투자 사기도 458억 되찾았다",,https://n.news.naver.com/mnews/article/020/0003738973,2026-08-06T04:33:00+09:00,,A10면,
동아일보,naver_paper,,"경찰, ‘탱크데이’ 논란 스타벅스 압수수색",,https://n.news.naver.com/mnews/article/020/0003738974,2026-08-06T04:33:00+09:00,,A10면,
동아일보,naver_paper,,"“용산에 김건희 집무실 조성, 방탄 시설에 10억”",,https://n.news.naver.com/mnews/article/020/0003738975,2026-08-06T04:33:00+09:00,,A10면,
동아일보,naver_paper,,캄보디아 막자 ‘풍선효과’… 카자흐 韓스캠조직 첫 적발,,https://n.news.naver.com/mnews/article/020/0003738976,2026-08-06T04:33:00+09:00,,A10면,
서울신문,naver_paper,,[단독] 태어나면 3560만원… ‘아동기본소득’ 추진,이재명표 아동 정책 브랜드화 구상 목돈 줄지 분할 지급할지는 검토 ‘첫만남이용권·부모급여·아동수당’으로 분산된 출산·양육 급여를 하나로 통합하는 방안을 정부가 …,https://n.news.naver.com/mnews/article/081/0003667966,2026-08-06T05:02:00+09:00,,1면,
서울신문,naver_paper,,수도권에 ‘5만호+α’ 영끌 공급한다,,https://n.news.naver.com/mnews/article/081/0003667964,2026-08-06T05:02:00+09:00,,1면,
서울신문,naver_paper,,"법무·행안, 대통령 앞 합수본 충돌… 李 “해법 찾아라”",,https://n.news.naver.com/mnews/article/081/0003667965,2026-08-06T05:02:00+09:00,,1면,
서울신문,naver_paper,,"호반그룹·동반성장위 “그로잉 투게더, 빌딩 더 퓨처” 비전 선포",,https://n.news.naver.com/mnews/article/081/0003667967,2026-08-06T05:02:00+09:00,,1면,
서울신문,naver_paper,,“지역 국립대 들어가면 등록금 0원”,,https://n.news.naver.com/mnews/article/081/0003667968,2026-08-06T05:02:00+09:00,,2면,
서울신문,naver_paper,,"검사는 거의 없고, 질문 대부분에 “미정”… 중수청 ‘맹탕 설명회’",,https://n.news.naver.com/mnews/article/081/0003667969,2026-08-06T05:02:00+09:00,,3면,
서울신문,naver_paper,,"李 “육사 출신들, 쿠데타 벌여… 사관학교 합치면 이런 일 줄 것”","“쿠데타 벌이고 책임 물은 적 있나” 미군 공여지 반환 늦자 “선불 안 돼” 전작권 로드맵, 후반기 완성 목표 연합구성군사령부 내년까지 상설화 이재명 대통령은 …",https://n.news.naver.com/mnews/article/081/0003667971,2026-08-06T05:02:00+09:00,,4면,
서울신문,naver_paper,,통일 장관 “북한은 조선으로 불러야”… 李대통령 “평화에 플러스 될지 의문”,,https://n.news.naver.com/mnews/article/081/0003667970,2026-08-06T05:02:00+09:00,,4면,
서울신문,naver_paper,,“고향 호남에 모든 것 걸겠다… 정청래는 노무현 아닌 이인제”,호남·수도권서 대반전 기대 인천 재정 살리고 기업 유치 경험 주택 공급 늘리고 청년 취업 지원 중수청 강화해 수사 공백 메워야 대표가 사당화하면 안 돼 정청래 …,https://n.news.naver.com/mnews/article/081/0003667973,2026-08-06T05:02:00+09:00,,5면,
서울신문,naver_paper,,“당대표 되면 감찰” “둘러댈 것을 둘러대야”… 정청래·김민석 격돌,,https://n.news.naver.com/mnews/article/081/0003667972,2026-08-06T05:02:00+09:00,,5면,
서울신문,naver_paper,,스마트 건설 기술 한자리에… 혁신기업과 ‘상생의 미래’ 짓는다,기술 발굴에 투자·구매 연계까지 오픈이노베이션 생태계 구현 앞장 호반·동반성장위 공동 비전 발표 브이몬스터 등 ‘동반성장 혁신상’ 코엑스에서 8일까지 나흘간 …,https://n.news.naver.com/mnews/article/081/0003667975,2026-08-06T05:02:00+09:00,,6면,
서울신문,naver_paper,,168시간 걸리던 설계가 AI로 1.5시간 만에… ‘투피트’ 혁신기술 대상,,https://n.news.naver.com/mnews/article/081/0003667974,2026-08-06T05:02:00+09:00,,6면,
서울신문,naver_paper,,멱살 잡더니 돌려차기 망언까지… 위기의 국힘 비주류,,https://n.news.naver.com/mnews/article/081/0003667976,2026-08-06T05:02:00+09:00,,8면,
서울신문,naver_paper,,40도는 ‘뉴노멀’… 폭염 위험지도 만들고 대피공간 확보하라[불평등한 폭염],"‘40도 폭염’이 올 여름의 일상이 되고 있다. 경남 양산시에서 국내 기상 관측 역사상 최고기온인 42.5도까지 치솟았고, 전국 평균 열대야 일수도 역대 최다 …",https://n.news.naver.com/mnews/article/081/0003667978,2026-08-06T05:02:00+09:00,,10면,
서울신문,naver_paper,,온열질환자 14년간 10배… 왜 쓰러졌는지 조사할 방법조차 없다,,https://n.news.naver.com/mnews/article/081/0003667977,2026-08-06T05:02:00+09:00,,10면,
서울신문,naver_paper,,수도권 63%에 폭염중대경보… 야구 이틀간 전 경기 취소,극한 폭염이 전국을 가마솥처럼 달구고 있다. 수도권 60% 이상 지역과 충청 지역이 최상위 폭염특보인 폭염중대경보 아래 놓이게 됐다. 5~6일 모든 프로야구 …,https://n.news.naver.com/mnews/article/081/0003667982,2026-08-06T05:03:00+09:00,,12면,
서울신문,naver_paper,,국조실 청년정책 전담부처·관계장관회의 생긴다,,https://n.news.naver.com/mnews/article/081/0003667979,2026-08-06T05:03:00+09:00,,12면,
서울신문,naver_paper,,"캄보디아·베트남 막히자, 카자흐로 퍼진 스캠조직",,https://n.news.naver.com/mnews/article/081/0003667938,2026-08-05T19:31:00+09:00,,12면,
서울신문,naver_paper,,고령 취업자 첫 1000만명 돌파… “73세까지 일하고파”,,https://n.news.naver.com/mnews/article/081/0003667980,2026-08-06T05:03:00+09:00,,12면,
서울신문,naver_paper,,"경찰, 스타벅스 첫 압수수색… ‘탱크데이’ 고의성 입증 나서",,https://n.news.naver.com/mnews/article/081/0003667981,2026-08-06T05:03:00+09:00,,12면,
서울신문,naver_paper,,드론으로 농락하고 학살… ‘원격 사냥’하듯 민간인 겨누는 러·우,우크라이나 전쟁에서 드론을 활용해 민간인을 무차별적으로 공격하는 사건이 잇따르고 있다. 군사 시설 타격에 집중되던 드론 기술이 저비용·소형화를 거치며 무고한 …,https://n.news.naver.com/mnews/article/081/0003667983,2026-08-06T05:03:00+09:00,,14면,
서울신문,naver_paper,,“호르무즈 곧 열린다”… 60일 잠정 합의 임박,,https://n.news.naver.com/mnews/article/081/0003667986,2026-08-06T05:03:00+09:00,,14면,
서울신문,naver_paper,,"미군 사드 미사일, 중동전쟁에 80% 소진… “비축량 위험한 수준”",,https://n.news.naver.com/mnews/article/081/0003667984,2026-08-06T05:03:00+09:00,,14면,
서울신문,naver_paper,,대만 한광훈련 시작… “중국 해상봉쇄 대비”,,https://n.news.naver.com/mnews/article/081/0003667985,2026-08-06T05:03:00+09:00,,14면,
서울신문,naver_paper,,"저항, 연대 그리고 희망의 노래… 낯설고 간절한 팔레스타인 문학",20년 만에 복간된 카나파니 소설 번역가 알카이시의 생존 에세이 함마드 서구 제국주의 시선 고발 침묵·적대에 맞선 진실된 이야기 문학은 ‘제발 좀 들어달라’는 …,https://n.news.naver.com/mnews/article/081/0003667989,2026-08-06T05:03:00+09:00,,16면,
서울신문,naver_paper,,"하나의 사건, 네 명의 시선… 무엇이 진실일까",,https://n.news.naver.com/mnews/article/081/0003667988,2026-08-06T05:03:00+09:00,,16면,
서울신문,naver_paper,,우리와 닮은 듯 다른 아랍인의 삶을 엿보다,,https://n.news.naver.com/mnews/article/081/0003667987,2026-08-06T05:03:00+09:00,,16면,
서울신문,naver_paper,,"열·빛에 민감한 매미씨 “떼창, 더 커졌네”",원래는 암컷 부르는 구애의 소리 체온 15~18.5도 이상은 돼야 울어 매미는 본래 밤에는 울지 않지만 빛 공해에 말매미 도심에서 요란 “여름이 뜨거워서/매미 …,https://n.news.naver.com/mnews/article/081/0003667990,2026-08-06T05:03:00+09:00,,18면,
서울신문,naver_paper,,태양의 ‘쌩얼’은 줄무늬가 빼곡[유용하 과학전문기자의 사이언스 톡],,https://n.news.naver.com/mnews/article/081/0003667991,2026-08-06T05:03:00+09:00,,18면,
서울신문,naver_paper,,추미애 경기지사 “사실상 부도 상태”…고강도 긴축 칼 뽑았다,민선 9기 경기도의 재정 상태가 심각한 것으로 나타난 가운데 추미애 경기지사가 ‘경기도 재정 비상 상황’을 공식 선언했다. 추 지사는 5일 기자회견을 갖고 “도 재정이 사실상 부도 상태”라고 진단한 …,https://n.news.naver.com/mnews/article/081/0003667992,2026-08-06T05:03:00+09:00,,19면,
